J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_nc_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_ac_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09635612278818019	0.0	0.0	0.5181394061819492	0.31450884435653115	0.12075729117359839	0.25525075394557556	0.0	0.5781367366580463	-0.8786697116894707	-0.8989032693489193	0.0	-0.014241285136041512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8786697116894707	0.0	0.0	0.0	-0.08260334501194344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8989032693489193	0.0	0.0	0.0	0.0	0.08229855987821363	0.08229855989763021	0.08229855987821363	0.07685592223309792	0.0	0.0	0.08381126573016127	0.08381126573016127	0.08381126573016127	0.08381126573016127	0.0	0.0970800933064536	-0.04096141950699332	-0.887693495412279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8321840977370136	-0.5099999999998011	-0.7661534661852716	-0.7661534661852716	-0.18430034130085346	-1.2761534661780942	-0.18430034130064346	6.72736352735902e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8989032686135789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8339044956827107	0.0	-0.3468102421571816	-0.3468102421571816	-1.2761534661758012	-0.18430034130310877	-1.2761534661758012	0.31450884435653115	2.0000000000001137	0.0	0.0	0.0	0.007862721108913572	0.12075729117359839	0.9999999999999999	0.0	6.733533418346035e-10	0.0	0.030189322793399597	
0.5099999999995054	0.5099999999995054	0.5099999999995054	3.5699999999971297	1.78499999999863	3.059999999997669	3.8249999999976128	0.51	0.51	0.51	0.5100000000000284	0.44945163449173187	0.4494516345126758	0.4448256650098808	2.3998000433883155	1.7101200788694424	1.0503939328174667	2.2984603985532877	0.8897098976331088	2.696709806879316	0.8989032693489193	0.8786697116894707	0.4494516345126758	0.4494516345126758	0.4494516345121642	0.4494516345121642	0.4494516345121642	0.8989032690243284	0.8989032690243284	0.8989032690243284	0.8989032690243284	0.8989032690243284	0.8989032693489193	0.040961419507058575	0.040961419507056875	0.4448256650098808	0.4448256650097671	0.4448256650109165	0.4448256650109165	0.4448256650109165	0.8896513300216072	0.8896513300216072	0.8896513300216072	0.8896513300216072	0.8896513300216072	0.8786697116894707	0.26259848253019663	0.2625984825306822	0.28994696733899683	0.8966845743682315	0.7661534661793178	1.541739022055543	0.7661534661793178	0.7581861501937645	0.042753001972169656	0.04254158819594441	0.766153466195647	0.766153466195647	0.766153466195647	0.766153466195647	0.887693495411907	1.5417390220430771	0.0	0.037161507450079456	0.04254158819594441	0.8876934954180754	0.8876934954180754	0.8773378740655823	0.8321840977370281	0.8321840977370136	0.8321840977370136	0.0	0.0	0.3468102421543131	0.3468102421543131	1.2761534661780942	0.18430034130085346	1.2761534661783043	1.161501752488422	0.3095905178832088	1.1034353577669054	0.3095905178832088	0.3095905178833025	0.2288067609364534	0.21586871744335606	0.29656996587790896	0.29656996587790896	0.29656996587790896	0.29656996587790896	0.8989032692863227	1.0339693713588334	0.040961419507078586	0.21898195729664532	0.21586871744335606	0.8989032692861598	0.8989032692861598	0.8759446096628267	0.8339044956832056	0.8339044956827107	0.8339044956827107	0.0	0.51	0.7661534661836938	0.7661534661836938	0.18430034130310877	1.2761534661758012	0.18430034130310877	1.7101200788694424	4.000000000000114	0.007120642568276527	0.042723855409296525	0.042753001972110224	0.042753001971736176	1.0503939328174667	2.0	0.04130167250542149	0.26259848320436696	0.2625984825306811	0.2625984832043667	
