J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_n_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_a_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09635612321946933	0.0	0.0	0.5181394081676675	0.31450884556299624	0.12075729088671201	0.2552507557532362	0.0008265625927911936	0.5781367392934056	-1.542647610578501	-1.5781709117180447	0.0	-0.026679685786348776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.542647610578501	0.0	0.0	0.0	-0.13077262541585624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5781709117180447	0.0	0.0	0.0	0.0	0.08215011360823145	0.08215011362034745	0.08215011360823145	0.07685592280665945	0.0	0.0	0.08381126632530347	0.08381126632530347	0.08381126632530347	0.08381126632530347	0.0	0.09692671170166232	-0.07170713361300396	-1.5584903302266764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.461034553014218	-0.510000000000135	-1.3498964837267065	-1.3498964837267065	-0.1843003414152184	-1.8598964836089655	-0.18430034141522358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5781709117232414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.46405499146172	0.0	-0.5765231364995441	-0.5765231364995441	-1.8598964836255212	-0.18430034139867696	-1.8598964836255212	0.31450884556299624	2.0	0.0	0.0	0.0	0.007862721139073922	0.12075729088671201	1.0	0.0	0.0	0.0	0.030189322721678003	
0.5099999999966472	0.5099999999966472	0.5099999999966472	10.879999999919391	4.164999999972516	7.81999999994406	10.964999999921778	0.51	0.51	0.51	0.5099999999999076	0.7890854558631725	0.7890854558581996	0.780963813899768	4.233533034231641	3.203746426263203	1.6629202115881156	4.049689451183616	1.5476621160329576	4.734512735155463	1.5781709117180447	1.542647610578501	0.7890854558581996	0.7890854558580944	0.7890854558580944	0.7890854558580944	0.7890854558580944	1.5781709117164162	1.5781709117164162	1.5781709117164162	1.5781709117164162	1.5781709117164162	1.5781709117180447	0.0717071336113491	0.07170713361132937	0.780963813899768	0.780963813899768	0.7809638138998047	0.7809638138998047	0.7809638138998047	1.5619276277995526	1.5619276277995526	1.5619276277995526	1.5619276277995526	1.5619276277995526	1.542647610578501	0.4157300528963636	0.4157300528963576	0.44739003963559176	1.5584903302281583	1.3498964837122558	2.7115630897235747	1.3498964837122558	1.3348488002540746	0.08009366065658714	0.07969759716467043	1.3498964837333396	1.3498964837333396	1.3498964837333396	1.3498964837333396	1.5584903302283437	2.711563089711669	0.0	0.06583264663741828	0.07969759716467043	1.5584903302257882	1.5584903302257882	1.540309352417945	1.461034553014039	1.461034553014218	1.461034553014218	0.0	0.0	0.5765231364999989	0.5765231364999989	1.8598964836089655	0.1843003414152184	1.8598964836089604	1.9939009646194228	0.5158873720101773	1.932470818368306	0.5158873720101773	0.5158873720092372	0.3698999999975037	0.34896226414914794	0.5158873720110911	0.5158873720110911	0.5158873720110911	0.5158873720110911	1.5781709117234464	1.8358980169237649	0.07170713361309633	0.33915414667439514	0.34896226414914794	1.5781709117216312	1.5781709117216312	1.5410584325166221	1.4640549914617285	1.46405499146172	1.46405499146172	0.0	0.51	1.3498964837271612	1.3498964837271612	0.18430034139866275	1.859896483625507	0.18430034139866275	3.203746426263203	4.0	0.01333984289317439	0.08003905735904362	0.08009366065659067	0.08009366065658069	1.6629202115881156	2.0	0.06538631270791384	0.4157300528970186	0.4157300528970211	0.4157300528970289	
