J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_n_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_a_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09379825013141554	0.0	0.0	0.5208898534959661	0.3188246134574621	0.12265226871535694	0.2707731591635772	0.0	0.562789500765209	-1.490449007788188	-1.4914668706242582	0.0	-0.026582063220201683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.490449007788188	0.0	0.0	0.0	-0.013167446613577685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4914668706242582	0.0	0.0	0.0	0.0	0.08735898288696275	0.08735898289798884	0.08735898288696275	0.08196254188036675	0.0	0.0	0.0889749602701912	0.0889749602701912	0.0889749602701912	0.0889749602701912	0.0	0.10110720986105978	-0.071463920153171	-1.4909085156885682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3976787757720421	-0.510000000000135	-1.3498964837238971	-1.3498964837238971	-0.16044899318429537	-1.8598964836001441	-0.1604489931843006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4914668706050984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3977653442180813	0.0	-0.5011190954745641	-0.5011190954745641	-1.8598964836166998	-0.16044899316775393	-1.8598964836166998	0.3188246134574621	2.0000000000001137	0.0	0.0	0.0	0.007970615336437335	0.12265226871535694	1.0	0.0	0.0	0.0	0.0030663067178842173	
0.509999999996645	0.509999999996645	0.509999999996645	10.879999999919315	4.164999999972308	7.819999999943859	10.964999999921691	0.51	0.51	0.51	0.5099999999999076	0.7457951055630547	0.7457951055625215	0.7455035092674888	4.175773061780134	3.1920819340209134	1.589104480687602	4.049689451175196	1.3049405744392215	4.47477063335481	1.4914668706242582	1.490449007788188	0.7457951055625215	0.7457334353148795	0.7457334353148795	0.7457334353148795	0.7457334353148795	1.4914668706299863	1.4914668706299863	1.4914668706299863	1.4914668706299863	1.4914668706299863	1.4914668706242582	0.071463920151511	0.07146392015149457	0.7455035092674888	0.7455035092674888	0.7455035092677343	0.7455035092677343	0.7455035092677343	1.4910070185354118	1.4910070185354118	1.4910070185354118	1.4910070185354118	1.4910070185354118	1.490449007788188	0.03972761201711572	0.039727612017117046	0.09607798848198104	1.4909085156896489	1.3498964837042833	2.6654883453527116	1.3498964837042833	1.3348488002508065	0.079802048350534	0.07940713664411427	1.349896483729822	1.349896483729822	1.349896483729822	1.349896483729822	1.490908515689989	2.6654883453408567	0.0	0.0657911007993275	0.07940713664411427	1.4909085156874673	1.4909085156874673	1.4735159312668042	1.3976787757718598	1.3976787757720421	1.3976787757720421	0.0	0.0	0.5011190954750189	0.5011190954750189	1.8598964836001441	0.16044899318429537	1.859896483600139	1.5311944826221155	0.4352520100890736	1.7521389497744129	0.4352520100890736	0.43525201008811826	0.03953003202582224	0.03933440758442768	0.4349801914798428	0.4349801914798428	0.4349801914798428	0.4349801914798428	1.4914668706053904	1.7466274130343373	0.07146392015326337	0.03274126644137612	0.03933440758442768	1.4914668706035779	1.4914668706035779	1.4735800751646209	1.3977653442180906	1.3977653442180813	1.3977653442180813	0.0	0.51	1.349896483724352	1.349896483724352	0.16044899316773972	1.8598964836166856	0.16044899316773972	3.1920819340209134	4.000000000000114	0.013291031610100786	0.07974618966060293	0.07980204835053338	0.07980204835052565	1.589104480687602	2.0	0.0065837233066966165	0.0397276120171806	0.0397276120171797	0.03972761201718366	
