J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_nc_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_ac_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09635612319827551	0.0	0.0	0.5181394080895537	0.31435477067045725	0.12075729077555891	0.2552507557351452	0.0008465269395560873	0.5781367391258234	-1.8975469528295192	-1.9412426958843825	0.0	-0.02655853816135654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8975469528295192	0.0	0.0	0.0	-0.21405325913266982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9412426958843825	0.0	0.0	1.3986019287150245e-10	0.0	0.08179506335558942	0.08179506314204738	0.08179506335558942	0.0768559227432978	0.0	0.0	0.08381126632691345	0.08381126632691345	0.08381126632691345	0.08381126632691345	0.0	0.09655841539964673	-0.0714271270853549	-1.9170344264789865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.797158110376078	-0.51	-1.309170226623358	-1.309170226623358	-0.4758532423568896	-1.8191702267179337	-0.4758532423569007	0.0	1.7981408018445854e-10	0.0	1.7981408018445854e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9412426949252681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8008734266319482	0.0	-0.9858532421028222	-0.9858532421028222	-1.8191702267098302	-0.4758532423512118	-1.8191702267098018	0.31435477067045725	2.0	0.0	0.0	0.0	0.007858869272187784	0.12075729077555891	1.0	0.0	0.0	0.0	0.030189322692480838	
0.5100000001788666	0.5100000001788666	0.5100000001788666	10.370000003615552	9.265000003223545	18.020000006439766	26.265000009386224	0.51	0.51	0.51	0.51	0.9706213476266219	0.9706213476777376	0.960631252242728	5.131742569283774	3.1891987933182366	2.7219266326181693	3.927510884369672	2.957559726695336	5.8237280863859135	1.9412426958843825	1.8975469528295192	0.9706213476777376	0.9706213476776183	0.9706213476792327	0.9706213476792327	0.9706213476792327	1.941242695357694	1.941242695357694	1.941242695357694	1.941242695357694	1.941242695357694	1.9412426958843825	0.07142712708524016	0.07142712708540423	0.960631252242728	0.960631252242642	0.9606312522427498	0.9606312522427498	0.9606312522427498	1.921262504020279	1.921262504020279	1.921262504020279	1.921262504020279	1.921262504020279	1.8975469528295192	0.6804816573835317	0.6804816581392318	0.6816523421057684	1.917034426573056	1.3091704112874518	2.9840999394093983	1.3091704112874518	1.2946165751043748	0.07972996983205712	0.07933570479264065	1.3091702916939483	1.3091702916939483	1.3091702916939483	1.3091702916939483	1.917034426483032	2.984099939426026	0.0	0.06423975409903818	0.07933570479264065	1.917034426480238	1.917034426480238	1.8946707585860514	1.7971581101796368	1.797158110376078	1.797158110376078	0.0	0.0	0.9858532422362727	0.9858532422362727	1.8191702267179053	0.47585324235686116	1.8191702267178942	2.6217243527351046	0.9858532424540098	2.7283338862846596	0.9858532424540098	0.9858532415819373	0.6758999992724101	0.6160390647496282	0.9858532421170423	0.9858532421170423	0.9858532421170423	0.9858532421170423	1.9412426952568882	2.6235010835857784	0.07142712708539398	0.5862888056426563	0.6160390647496282	1.941242695332477	1.941242695332477	1.8974220253642335	1.8008734266758504	1.8008734266319482	1.8008734266319482	0.0	0.5100000000000284	1.3091702267568244	1.3091702267568244	0.4758532423512019	1.8191702267098202	0.47585324235123033	3.1891987933182366	4.0	0.01327926907992659	0.07967561447757567	0.07972996983178925	0.0797299698315263	2.7219266326181693	2.0	0.1070266294299469	0.6804816581395455	0.6804816581392212	0.6804816582133795	
