J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_n_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_a_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09408630836460231	0.0	0.0	0.520582101620088	0.31836409832438906	0.12243878376342814	0.26909873747653984	0.0	0.5645178501641981	-1.496129709419477	-1.500718647907306	0.0	-0.026592687176233025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.496129709419477	0.0	0.0	0.0	-0.026314729565298855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.500718647907306	0.0	0.0	0.0	0.0	0.08679704884912004	0.0867970488603571	0.08679704884912004	0.08141168429089131	0.0	0.0	0.08841794594073814	0.08841794594073814	0.08841794594073814	0.08841794594073814	0.0	0.10065621113386478	-0.07149039463499836	-1.4981986532573939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.404513045242678	-0.510000000000135	-1.3498964837255547	-1.3498964837255547	-0.16302186890462142	-1.8598964836020189	-0.1630218689046266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5007186478873642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4049033244957145	0.0	-0.5092534817479855	-0.5092534817479855	-1.8598964836185745	-0.16302186888807998	-1.8598964836185745	0.31836409832438906	2.0000000000001137	0.0	0.0	0.0	0.007959102458105046	0.12243878376342814	0.9999999999999964	0.0	0.0	0.0	0.006121939188171851	
0.5099999999966615	0.5099999999966615	0.5099999999966615	10.879999999919532	4.16499999997252	7.81999999994422	10.964999999921984	0.51	0.51	0.51	0.5099999999999076	0.7504139889161492	0.7504139889126197	0.7493213715215619	4.1819363034789525	3.193351364557896	1.5969810074732569	4.0496894511801305	1.3311232604295997	4.50248393347302	1.500718647907306	1.496129709419477	0.7504139889126197	0.7503593239530673	0.7503593239530673	0.7503593239530673	0.7503593239530673	1.500718647906362	1.500718647906362	1.500718647906362	1.500718647906362	1.500718647906362	1.500718647907306	0.07149039463333771	0.07149039463332126	0.7493213715215619	0.7493213715215619	0.7493213715216168	0.7493213715216168	0.7493213715216168	1.4986427430431768	1.4986427430431768	1.4986427430431768	1.4986427430431768	1.4986427430431768	1.496129709419477	0.07984905037352837	0.07984905037352624	0.13355135750858804	1.4981986532584406	1.3498964837067942	2.6705025959625805	1.3498964837067942	1.3348488002525023	0.07983378411395742	0.07943874695735237	1.3498964837314724	1.3498964837314724	1.3498964837314724	1.3498964837314724	1.4981986532587306	2.6705025959506408	0.0	0.06579561986370742	0.07943874695735237	1.4981986532562028	1.4981986532562028	1.4807210238232087	1.4045130452425	1.404513045242678	1.404513045242678	0.0	0.0	0.5092534817484402	0.5092534817484402	1.8598964836020189	0.16302186890462142	1.8598964836020138	1.5805676982607053	0.44370775347624164	1.7713813087664216	0.44370775347624164	0.4437077534752902	0.07905486534861166	0.07827632279768615	0.44370775347663594	0.44370775347663594	0.44370775347663594	0.44370775347663594	1.5007186478875778	1.7601675740885778	0.07149039463509073	0.06573539428925432	0.07827632279768615	1.500718647885753	1.500718647885753	1.4810101871995571	1.404903324495724	1.4049033244957145	1.4049033244957145	0.0	0.51	1.3498964837260095	1.3498964837260095	0.16302186888806577	1.8598964836185603	0.16302186888806577	3.193351364557896	4.000000000000114	0.013296343588116514	0.07977806152869989	0.07983378411395665	0.07983378411394593	1.5969810074732569	1.9999999999999964	0.013157364782629168	0.07984905037365281	0.07984905037365217	0.07984905037365023	
