J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_n_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_a_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09635612324560655	0.0	0.0	0.5181394081689891	0.314508845557201	0.12075729087766278	0.2552507557295816	0.0008347346208833559	0.5781367393055202	-1.5866891978419013	-1.6232266661008607	0.0	-0.025980054302975838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5866891978419013	0.0	0.0	0.0	-0.14692578015373872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6232266661008607	0.0	0.0	0.0	0.0	0.0820023051110892	0.08200230511014724	0.0820023051110892	0.07685592279896558	0.0	0.0	0.0838112662718157	0.0838112662718157	0.0838112662718157	0.0838112662718157	0.0	0.09677338231740966	-0.07008513884102853	-1.6029842170821769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5027461404550326	-0.51	-1.3091702266954264	-1.3091702266954264	-0.18430034124960135	-1.8191702268513645	-0.18430034124960323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6232266661009909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5058528104793276	0.0	-0.6570297996793255	-0.6570297996793255	-1.8191702268477536	-0.18430034125322417	-1.8191702268474481	0.314508845557201	2.0000000000001137	0.0	0.0	0.0	0.007862721138930108	0.12075729087766278	1.0	0.0	0.0	0.0	0.030189322719415695	
0.5100000000003766	0.5100000000003766	0.5100000000003766	10.370000000001939	5.18500000000182	9.860000000001783	14.025000000004278	0.51	0.51	0.51	0.51	0.8116133330739522	0.8116133330713691	0.8032598235129341	4.336711776789751	3.1197333731604138	1.8683256426513632	3.9275106802610833	1.8296416382625695	4.869679998275362	1.6232266661008607	1.5866891978419013	0.8116133330713691	0.8116133330713691	0.8116133330713691	0.8116133330713691	0.8116133330713691	1.623226666142596	1.623226666142596	1.623226666142596	1.623226666142596	1.623226666142596	1.6232266661008607	0.07008513882392457	0.07008513884062613	0.8032598235129341	0.8032598235130506	0.8032598235134213	0.8032598235134213	0.8032598235134213	1.6065196470268874	1.6065196470268874	1.6065196470268874	1.6065196470268874	1.6065196470268874	1.5866891978419013	0.4670814106608896	0.4670814106608896	0.49193023259841434	1.602984216855371	1.3091702267680583	2.7097115298506806	1.3091702267680583	1.294616522422525	0.0779933343419061	0.07760765695421255	1.3091702267185823	1.3091702267185823	1.3091702267185823	1.3091702267185823	1.6029842168214732	2.709711529887914	0.0	0.06401191790408017	0.07760765695421255	1.6029842167984298	1.6029842167984298	1.5842841838847066	1.5027461404522928	1.5027461404550326	1.5027461404550326	0.0	0.0	0.6570297996806915	0.6570297996806915	1.8191702268513645	0.18430034124960135	1.8191702268513628	2.0903080767602447	0.6098805460859833	2.066906529660367	0.6098805460859833	0.6098805460796465	0.43110000000399856	0.40669811321261584	0.6098805460872263	0.6098805460872263	0.6098805460872263	0.6098805460872263	1.623226666119712	1.9784505684225122	0.07008513884110197	0.3883193120656596	0.40669811321261584	1.623226666114644	1.623226666114644	1.586584736012546	1.5058528104624216	1.5058528104793276	1.5058528104793276	0.0	0.51	1.3091702266968563	1.3091702266968563	0.18430034125322417	1.8191702268477536	0.1843003412535297	3.1197333731604138	4.000000000000114	0.012990027151487908	0.07794016290881724	0.07799333432292437	0.07799333432901018	1.8683256426513632	2.0	0.07346289007667989	0.46708141066093106	0.46708141066279046	0.4670814106628408	
