J_101_n_NT	J_102_ea_EAAT	J_103_n_VGLUT	J_104_n_NKA	J_105_a_NKA	J_106_an_KIR	J_107_a_Nax	J_108_a_GS	J_109_ae_SN	J_110_en_SA	J_111_n_PAG	J_201_be_GLUT	J_202_en_GLUT	J_203_ea_GLUT	J_204_b_O2	J_205_bn_O2	J_206_ba_O2	J_207_nb_CO2	J_208_ab_CO2	J_209_b_CO2	J_210_ne_MCT	J_211_ae_MCT	J_401_n_HK	J_402_n_PGI	J_403_n_PFK	J_404_n_ALD	J_405_n_TPI	J_406_n_GAPDH	J_407_n_PGK	J_408_n_PGM	J_409_n_ENO	J_410_n_PK	J_411_nc_LDH	J_412_nc_ME	J_413_nm_ME	J_501_a_HK	J_502_a_PGI	J_503_a_PFK	J_504_a_ALD	J_505_a_TPI	J_506_a_GAPDH	J_507_a_PGK	J_508_a_PGM	J_509_a_ENO	J_510_a_PK	J_511_ac_LDH	J_512_ac_ME	J_513_am_ME	J_514_a_PC	J_600_nm_MCT	J_601_n_PDH	J_602_n_CS	J_603_n_ACO	J_604_n_IDH1	J_605_n_IDH2	J_606_n_IDH3	J_607_n_AKGDH	J_608_n_SCS	J_609_n_SDH	J_610_n_FUM	J_611_nc_MDH	J_612_nm_MDH	J_613_n_GC	J_614_n_DCC	J_615_n_CIC1	J_616_n_CIC2TCC	J_617_n_ACL	J_618_n_G3PS	J_619_n_OGC	J_620_n_AGC	J_621_nc_AAT	J_622_nm_AAT	J_623_n_GDH	J_624_n_ALAT	J_625_ne_ALA	J_626_n_BCAT	J_627_ne_BCKA	J_628_ne_BCAA	J_700_am_MCT	J_701_a_PDH	J_702_a_CS	J_703_a_ACO	J_704_a_IDH1	J_705_a_IDH2	J_706_a_IDH3	J_707_a_AKGDH	J_708_a_SCS	J_709_a_SDH	J_710_a_FUM	J_711_ac_MDH	J_712_am_MDH	J_713_a_GC	J_714_a_DCC	J_715_a_CIC1	J_716_a_CIC2TCC	J_717_a_ACL	J_718_a_G3PS	J_719_a_OGC	J_720_a_AGC	J_721_ac_AAT	J_722_am_AAT	J_723_a_GDH	J_724_a_ALAT	J_725_ae_ALA	J_726_a_BCAT	J_727_ae_BCKA	J_728_ae_BCAA	J_800_n_OP	J_801_n_ATPase	J_802_n_PPP	J_803_n_GR1	J_804_n_GR2	J_805_n_GPX	J_900_a_OP	J_901_a_ATPase	J_902_a_PPP	J_903_a_GR1	J_904_a_GR2	J_905_a_GPX	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09635612321183182	0.0	0.0	0.5181394081690746	0.31450884556425324	0.12075729088597759	0.2552507557709845	0.0008310544726639839	0.5781367393105438	-1.2326794551658382	-1.2610649680471024	0.0	-0.020110669725890602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2326794551658382	0.0	0.0	0.0	-0.11476456269373897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2610649680471024	0.0	0.0	0.0	0.0	0.08206572157551792	0.08206572155600296	0.08206572157551792	0.07685592281764862	0.0	0.0	0.08381126631185336	0.08381126631185336	0.08381126631185336	0.08381126631185336	0.0	0.09683903801479567	-0.05598985480115186	-1.2453388564175707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1674651193862742	-0.5099999999999432	-1.0376618468654262	-1.0376618468654262	-0.1843003413000393	-1.5476618468601349	-0.184300341300028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.261064968010575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1698786533597232	0.0	-0.5064594335069061	-0.5064594335069061	-1.547661846859403	-0.18430034130077827	-1.5476618468597583	0.31450884556425324	2.0000000000001137	0.0	0.0	0.0	0.007862721139106797	0.12075729088603443	1.0	0.0	0.0	0.0	0.030189322721508607	
0.5100000000006929	0.5100000000006929	0.5100000000006929	6.97000000000973	3.4850000000045065	6.46000000000797	8.925000000013824	0.51	0.51	0.51	0.5099999999999432	0.6305324840019585	0.6305324840014178	0.6240427444679195	3.3682559112043653	2.414926726768076	1.459359787800608	3.1129855406011697	1.3596757679205878	3.7831949040513293	1.2610649680471024	1.2326794551658382	0.6305324840014178	0.6305324840014178	0.6305324840009631	0.6305324840009631	0.6305324840009631	1.2610649680016988	1.2610649680016988	1.2610649680016988	1.2610649680016988	1.2610649680016988	1.2610649680471024	0.055989854801196684	0.055989854801163384	0.6240427444679195	0.6240427444678058	0.6240427444678058	0.6240427444678058	0.6240427444678058	1.2480854889356543	1.2480854889356543	1.2480854889356543	1.2480854889356543	1.2480854889356543	1.2326794551658382	0.3648399469513088	0.36483994695107475	0.3935411740217327	1.245338856413705	1.0376618468779606	2.1257252765996504	1.0376618468779606	1.0264013366996907	0.06037316816766624	0.06007462259477225	1.0376618468562824	1.0376618468562824	1.0376618468562824	1.0376618468562824	1.2453388564174042	2.1257252766105643	0.0	0.05097903091416754	0.06007462259477225	1.2453388564194845	1.2453388564194845	1.2308110292810828	1.167465119386652	1.1674651193862742	1.1674651193862742	0.0	0.0	0.5064594335061235	0.5064594335061235	1.547661846860142	0.1843003413000464	1.547661846860153	1.625904914985226	0.4554034138103655	1.585170943981911	0.4554034138103655	0.45540341381418165	0.32910000000245754	0.3104716981155291	0.4532252559738278	0.4532252559738278	0.4532252559738278	0.4532252559738278	1.2610649680340975	1.5062099702830347	0.0559898548012087	0.30365063468016756	0.3104716981155291	1.2610649680115398	1.2610649680115398	1.232068338455113	1.1698786533596808	1.1698786533597232	1.1698786533597232	0.0	0.51	1.037661846864656	1.037661846864656	0.18430034130077827	1.547661846859403	0.184300341300423	2.414926726768076	4.000000000000114	0.010055334863172673	0.06033200917905914	0.06037316816768064	0.06037316816920178	1.4593597878006648	2.0	0.057382281346869485	0.3648399469501705	0.36483994695104727	0.3648399469501662	
